id,key,value,type
202259801,highway,stop,regular
202259933,highway,turning_circle,regular
202263182,highway,turning_circle,regular
202263356,highway,turning_circle,regular
202263356,source,Bing,regular
202263780,highway,turning_circle,regular
202263780,source,Bing,regular
202266915,highway,turning_circle,regular
202266915,source,Bing,regular
202267089,highway,turning_circle,regular
202267089,source,Bing,regular
202270101,highway,turning_circle,regular
202270101,source,Bing,regular
202270258,highway,turning_circle,regular
202270258,source,Bing,regular
202270448,highway,turning_circle,regular
202270448,source,Bing,regular
202270779,highway,turning_circle,regular
202271259,highway,turning_circle,regular
202271259,source,Bing,regular
202271899,highway,turning_circle,regular
202271899,source,Bing,regular
202277269,highway,turning_circle,regular
202277269,source,Bing,regular
202277660,highway,turning_circle,regular
202282359,highway,turning_circle,regular
202282359,source,Bing,regular
202283870,highway,turning_circle,regular
202283870,source,Bing,regular
202285230,highway,turning_circle,regular
202285230,source,Bing,regular
202285514,highway,turning_circle,regular
202285514,source,Bing,regular
202287177,highway,turning_circle,regular
202287177,source,Bing,regular
202288385,highway,turning_circle,regular
202288879,highway,turning_circle,regular
202288879,source,Bing,regular
202288948,highway,turning_circle,regular
202288948,source,Bing,regular
202289482,highway,turning_circle,regular
202289818,highway,turning_circle,regular
202289818,source,Bing,regular
202290012,highway,turning_circle,regular
202290959,highway,turning_circle,regular
202290959,source,Bing,regular
202290968,highway,turning_circle,regular
202290968,source,Bing,regular
202290984,highway,turning_circle,regular
202290984,source,Bing,regular
202293316,highway,traffic_signals,regular
202293316,traffic_signals,blinker,regular
202294473,highway,turning_circle,regular
202294529,highway,turning_circle,regular
202294529,source,Bing,regular
202294607,highway,turning_circle,regular
202294889,highway,turning_circle,regular
202294889,source,Bing,regular
202295114,highway,turning_circle,regular
202295998,highway,traffic_signals,regular
202296006,highway,traffic_signals,regular
202296008,railway,level_crossing,regular
202296038,highway,traffic_signals,regular
202296038,traffic_signals,signal,regular
202296038,direction,both,traffic_signals
202296041,highway,traffic_signals,regular
202296041,traffic_signals,signal,regular
202296511,highway,turning_circle,regular
202296511,source,Bing,regular
202296724,highway,turning_circle,regular
202297605,highway,turning_circle,regular
202297605,source,Bing,regular
202297627,highway,turning_circle,regular
202297627,source,Bing,regular
202298420,highway,turning_circle,regular
202298420,source,Bing,regular
202300794,highway,turning_circle,regular
202300794,source,Bing,regular
202301685,highway,turning_circle,regular
202301685,source,Bing,regular
202306191,railway,level_crossing,regular
202307335,highway,turning_circle,regular
202307335,source,Bing,regular
202308570,highway,turning_circle,regular
202308570,source,Bing,regular
202308740,highway,turning_circle,regular
202309004,highway,turning_circle,regular
202309641,highway,turning_circle,regular
202309641,source,Bing,regular
202310349,highway,turning_circle,regular
202310349,source,Bing,regular
202314825,highway,turning_circle,regular
202314825,source,Bing,regular
202315143,highway,turning_circle,regular
202315143,source,Bing,regular
202318871,highway,turning_circle,regular
202319169,highway,turning_circle,regular
202319169,source,Bing,regular
202320616,highway,turning_circle,regular
202320616,source,Bing,regular
202321741,highway,turning_circle,regular
202321741,source,Bing,regular
202322156,highway,turning_circle,regular
202322156,source,Bing,regular
202322907,highway,turning_circle,regular
202322907,source,Bing,regular
202323254,highway,turning_circle,regular
202325929,highway,turning_circle,regular
202325929,source,Bing,regular
202326005,highway,turning_circle,regular
202326718,highway,turning_circle,regular
202326718,source,Bing,regular
202327435,highway,turning_circle,regular
202327939,highway,turning_circle,regular
202327939,source,Bing,regular
202327960,highway,turning_circle,regular
202328595,highway,turning_circle,regular
202328595,source,Bing,regular
202329860,highway,turning_circle,regular
202329860,source,Bing,regular
202329894,highway,turning_circle,regular
202329894,source,Bing,regular
202331506,highway,turning_circle,regular
202332593,highway,turning_circle,regular
202332593,source,Bing,regular
202333722,highway,turning_circle,regular
202333722,source,Bing,regular
202334216,highway,turning_circle,regular
202334216,source,Bing,regular
202337068,highway,turning_circle,regular
202337068,source,Bing,regular
202337107,highway,turning_circle,regular
202337107,source,Bing,regular
202338600,highway,turning_circle,regular
202338600,source,Bing,regular
202340139,highway,turning_circle,regular
202340634,highway,turning_circle,regular
202340634,source,Bing,regular
202341865,highway,turning_circle,regular
202342160,highway,turning_circle,regular
202342160,source,Bing,regular
202343410,highway,turning_circle,regular
202344596,highway,turning_circle,regular
202344596,source,Bing,regular
202344742,highway,turning_circle,regular
202344742,source,Bing,regular
202345116,highway,turning_circle,regular
202346452,highway,turning_circle,regular
202347139,highway,turning_circle,regular
202353391,railway,level_crossing,regular
202362914,highway,turning_circle,regular
202362914,source,Bing,regular
202363247,highway,turning_circle,regular
202363302,highway,turning_circle,regular
202363302,source,Bing,regular
202365249,highway,turning_circle,regular
202365249,source,Bing,regular
202366015,highway,turning_circle,regular
202366015,source,Bing,regular
202366142,highway,turning_circle,regular
202366142,source,Bing,regular
202366610,highway,turning_circle,regular
202367329,highway,turning_circle,regular
202368689,highway,turning_circle,regular
202370358,highway,turning_circle,regular
202370358,source,Bing,regular
202371300,highway,turning_circle,regular
202371617,highway,turning_circle,regular
202371617,source,Bing,regular
202371846,highway,turning_circle,regular
202371846,source,Bing,regular
202372970,highway,turning_circle,regular
202373644,highway,turning_circle,regular
202373644,source,Bing,regular
202373933,highway,turning_circle,regular
202376046,highway,turning_circle,regular
202378000,highway,turning_circle,regular
202379900,highway,turning_circle,regular
202379900,source,Bing,regular
202381856,highway,turning_circle,regular
202381873,highway,turning_circle,regular
202381873,source,Bing,regular
202382411,highway,turning_circle,regular
202382411,source,Bing,regular
202382653,highway,turning_circle,regular
202382653,source,Bing,regular
202384742,highway,turning_circle,regular
202384742,source,Bing,regular
202385608,highway,turning_circle,regular
202385608,source,Bing,regular
202386081,railway,level_crossing,regular
202386117,railway,level_crossing,regular
202386119,railway,level_crossing,regular
202386135,railway,level_crossing,regular
202386146,railway,level_crossing,regular
202386214,railway,level_crossing,regular
202389212,highway,turning_circle,regular
202389212,source,Bing,regular
202389826,highway,turning_circle,regular
202389826,source,Bing,regular
202392062,highway,turning_circle,regular
202392062,source,Bing,regular
202392193,highway,turning_circle,regular
202393087,highway,turning_circle,regular
202393087,source,Bing,regular
202394877,highway,turning_circle,regular
202394877,source,Bing,regular
202395752,highway,turning_circle,regular
202396951,highway,turning_circle,regular
202396951,source,Bing,regular
202399229,highway,traffic_signals,regular
202399232,highway,traffic_signals,regular
202399232,traffic_signals,signal,regular
202399699,highway,turning_circle,regular
202399699,source,Bing,regular
202401466,highway,turning_circle,regular
202401466,source,Bing,regular
202402091,highway,turning_circle,regular
202402091,source,Bing,regular
202402206,highway,turning_circle,regular
202402555,highway,turning_circle,regular
202402555,source,Bing,regular
202402676,highway,turning_circle,regular
202402676,source,Bing,regular
202403739,highway,turning_circle,regular
202405106,highway,turning_circle,regular
202405384,highway,turning_circle,regular
202405384,source,Bing,regular
202406591,highway,turning_circle,regular
202406591,source,Bing,regular
202406608,highway,turning_circle,regular
202406608,source,Bing,regular
202406752,highway,turning_circle,regular
202406752,source,Bing,regular
202407107,highway,turning_circle,regular
202407107,source,Bing,regular
202409550,highway,turning_circle,regular
202409588,highway,turning_circle,regular
202409650,highway,turning_circle,regular
202409689,highway,turning_circle,regular
202409689,source,Bing,regular
202410303,highway,turning_circle,regular
202413898,highway,turning_circle,regular
202413898,source,Bing,regular
202415678,highway,turning_circle,regular
202415678,source,Bing,regular
202416087,highway,turning_circle,regular
202416087,source,Bing,regular
202417646,highway,traffic_signals,regular
202417646,traffic_signals,signal,regular
202417909,highway,turning_circle,regular
202417909,source,Bing,regular
202419397,highway,turning_circle,regular
202419808,highway,turning_circle,regular
202419808,source,Bing,regular
202420477,highway,turning_circle,regular
202420477,source,Bing,regular
202421170,highway,turning_circle,regular
202421597,highway,turning_circle,regular
202421699,highway,turning_circle,regular
202421699,source,Bing,regular
202423184,highway,turning_circle,regular
202423184,source,Bing,regular
202426296,highway,turning_circle,regular
202426296,source,Bing,regular
202427021,highway,turning_circle,regular
202427021,source,Bing,regular
202427672,highway,turning_circle,regular
202427672,source,Bing,regular
202429190,highway,turning_circle,regular
202429272,highway,turning_circle,regular
202429400,highway,turning_circle,regular
202429400,source,Bing,regular
202432174,highway,turning_circle,regular
202432731,highway,turning_circle,regular
202433452,highway,turning_circle,regular
202433452,source,Bing,regular
202433587,highway,turning_circle,regular
202433587,source,Bing,regular
202434472,highway,turning_circle,regular
202434585,highway,turning_circle,regular
202434770,highway,turning_circle,regular
202434984,highway,turning_circle,regular
202435477,crossing,unmarked,regular
202435477,highway,traffic_signals,regular
202437956,railway,level_crossing,regular
202437985,highway,traffic_signals,regular
202438025,crossing,unmarked,regular
202438025,highway,traffic_signals,regular
202439621,highway,turning_circle,regular
202439621,source,Bing,regular
202440024,highway,turning_circle,regular
202440113,highway,turning_circle,regular
202440113,source,Bing,regular
202442737,highway,turning_circle,regular
202446926,highway,turning_circle,regular
202446926,source,Bing,regular
202448338,highway,turning_circle,regular
202448598,highway,turning_circle,regular
202449715,highway,turning_circle,regular
202449715,source,Bing,regular
202450142,highway,turning_circle,regular
202450142,source,Bing,regular
202450349,highway,turning_circle,regular
202451069,highway,turning_circle,regular
202452078,highway,turning_circle,regular
202453140,highway,turning_circle,regular
202453140,source,Bing,regular
202457279,highway,turning_circle,regular
202457279,source,Bing,regular
202457604,highway,turning_circle,regular
202458469,highway,turning_circle,regular
202458469,source,Bing,regular
202468564,highway,turning_circle,regular
202468564,source,Bing,regular
202468604,highway,turning_circle,regular
202469701,highway,turning_circle,regular
202471998,highway,turning_loop,regular
202473590,highway,turning_circle,regular
202478346,highway,turning_circle,regular
202478346,source,Bing,regular
202478375,highway,turning_circle,regular
202478375,source,Bing,regular
202478843,highway,turning_circle,regular
202480401,highway,turning_circle,regular
202480401,source,Bing,regular
202480967,highway,turning_circle,regular
202484019,highway,turning_circle,regular
202484019,source,Bing,regular
202484476,highway,turning_circle,regular
202484476,source,Bing,regular
202484990,highway,turning_circle,regular
202484990,source,Bing,regular
202485206,highway,turning_circle,regular
202485206,source,Bing,regular
202485790,highway,turning_circle,regular
202487112,highway,turning_circle,regular
202489453,highway,turning_circle,regular
202490950,highway,turning_circle,regular
202491557,highway,turning_circle,regular
202491557,source,Bing,regular
202491573,highway,turning_circle,regular
202491573,source,Bing,regular
202491582,highway,turning_circle,regular
202492026,highway,turning_circle,regular
202493978,highway,turning_circle,regular
202493978,source,Bing,regular
202493987,highway,turning_circle,regular
202495002,highway,turning_circle,regular
202495002,source,Bing,regular
202495046,highway,turning_circle,regular
202496235,highway,turning_circle,regular
202496235,source,Bing,regular
202496477,highway,turning_circle,regular
202496477,source,Bing,regular
202497050,highway,turning_circle,regular
202497050,source,Bing,regular
202497335,highway,turning_circle,regular
202497335,source,Bing,regular
202497806,highway,turning_circle,regular
202501078,highway,turning_circle,regular
202501848,highway,turning_circle,regular
202502158,highway,turning_circle,regular
202502158,source,Bing,regular
202503728,highway,turning_circle,regular
202503728,source,Bing,regular
202504310,highway,turning_circle,regular
202504556,highway,turning_circle,regular
202504556,source,Bing,regular
202506544,highway,turning_circle,regular
202506544,source,Bing,regular
202508582,highway,turning_circle,regular
202508582,source,Bing,regular
202508976,highway,turning_circle,regular
202508976,source,Bing,regular
202509920,highway,turning_circle,regular
202509920,source,Bing,regular
202510023,highway,turning_circle,regular
202510023,source,Bing,regular
202511365,highway,turning_circle,regular
202511365,source,Bing,regular
202512962,highway,turning_circle,regular
202512962,source,Bing,regular
202513017,highway,turning_circle,regular
202513017,source,Bing,regular
202513635,highway,turning_circle,regular
202515527,highway,turning_circle,regular
202515527,source,Bing,regular
202515969,highway,turning_circle,regular
202515969,source,Bing,regular
202516041,highway,turning_circle,regular
202516041,source,Bing,regular
202516958,highway,turning_circle,regular
202518615,highway,turning_circle,regular
202518615,source,Bing,regular
202521441,highway,turning_circle,regular
202521662,highway,turning_circle,regular
202522161,highway,traffic_signals,regular
202523092,highway,turning_circle,regular
202523092,source,Bing,regular
202523446,highway,turning_circle,regular
202525250,highway,turning_circle,regular
202525250,source,Bing,regular
202525257,highway,turning_circle,regular
202525257,source,Bing,regular
202527771,highway,turning_circle,regular
202527771,source,Bing,regular
202527820,highway,turning_circle,regular
202527820,source,Bing,regular
202528419,highway,turning_circle,regular
202528419,source,Bing,regular
202530465,highway,turning_circle,regular
202530465,source,Bing,regular
202531355,highway,turning_circle,regular
202531355,source,Bing,regular
202531627,highway,turning_circle,regular
202531627,source,Bing,regular
202532559,highway,turning_circle,regular
202532559,source,Bing,regular
202533393,highway,turning_circle,regular
202533393,source,Bing,regular
202533456,highway,turning_circle,regular
202533992,highway,turning_circle,regular
202534086,highway,turning_circle,regular
202534086,source,Bing,regular
202534096,highway,turning_circle,regular
202534096,source,Bing,regular
202535191,highway,turning_circle,regular
202535191,source,Bing,regular
202535450,highway,turning_circle,regular
202535450,source,Bing,regular
202535481,highway,turning_circle,regular
202535595,highway,turning_circle,regular
202535595,source,Bing,regular
202538194,highway,turning_circle,regular
202538194,source,Bing,regular
203338459,power,tower,regular
203630388,railway,level_crossing,regular
203630981,power,tower,regular
203636137,power,tower,regular
203636884,power,tower,regular
203636894,power,tower,regular
203636896,power,tower,regular
203636906,power,tower,regular
203636911,power,tower,regular
203636914,power,tower,regular
203636920,power,tower,regular
203636923,power,tower,regular
203636927,power,tower,regular
203636931,power,tower,regular
203636934,power,tower,regular
203636941,power,tower,regular
203636942,power,tower,regular
203636946,power,tower,regular
203636950,power,tower,regular
203636954,power,tower,regular
